0.06315861151197753,0.01654116809126823
0.07533605081015475,0.04444513943689159
0.04928087342649651,0.04341640011888075
0.10126956949129068,0.014256157472101346
0.05402037365444193,0.07935772048236753
0.025420763025244146,0.018184430875922607
0.0009316860120531234,0.053194048627231316
0.02817739277071773,0.0531566327322239
0.018163159057514876,0.09309111172698739
0.03826066569879904,0.11040504155067712
0.0002284993271086319,0.015829355744068786
0.04470301206753391,0.15670947103489594
0.06494408848349115,0.12620703214461765
0.00292212120778447,0.13183510896796086
0.02668521452383884,0.16140757105202178
0.07482369375404695,0.09536496253438381
0.11058021097867735,0.0787395586608495
0.0947057275715465,0.10221039776725055
0.1069856625614683,0.1320361533428298
0.06999617579846264,0.16135212861741152
0.08839365223503454,0.14450323114899974
0.10022154513272968,0.04860169205198503
0.12109070337515546,0.036731640172681906
0.08200767484074827,0.0035933544999928496
0.13347823117004867,0.06838627655232878
0.11965517038156503,0.0009967839203761208
0.1393586662314796,0.03611695136528253
0.16406486180705476,0.009000825818373859
0.17245296823090106,0.045441963327551974
0.16674819899200727,0.07683181415549929
0.14885278745331143,0.09794052655853927
0.15331953433370218,0.14991946795500666
0.17799643025471248,0.10469961673686332
0.1247649289417431,0.10234422530945078
0.12950407000372877,0.14564682215836913
0.1728168219456329,0.14223444632418625
0.2018892829372272,0.15719319752517782
0.15853888142983108,0.18719875611578454
0.18044342130917684,0.17355978632908797
0.1995146979483172,0.09369602431540455
0.22729516543724695,0.14007002561367798
0.19884384723623547,0.03947989974439911
0.2197424605492398,0.05111656609115059
0.22187682912426882,0.10753558817142306
0.23290097639314414,0.0779517540317559
0.26869589442574915,0.0671237073315396
0.2540027493222589,0.0420218608460089
0.2491057800103252,0.10238117961267214
0.22704008642418405,0.01701915656807009
0.2503181646966303,0.0001274473417480267
0.25922329944612554,0.16019709706145896
0.27988406945575883,0.12355160308842111
0.30927856661140507,0.12141473065322834
0.3074708804353219,0.15763176577671492
0.2675679945778539,0.18614788905244345
0.2791634938631187,0.1607774053690528
0.3093486528546055,0.09081972668633533
0.29308033699423214,0.07161350529943003
0.3232078140629086,0.029392790271848566
0.3020940006009125,0.013210857049628568
0.3282545671255411,0.08213776913352183
0.28064052737001083,0.03767534022333278
0.2875995735432422,0.0023907146468398702
0.3509066742108725,0.0448331498254001
0.3313698989089763,0.12016741621720844
0.3538923822997266,0.12769927997157582
0.36358985061860305,0.08694486445254283
0.3782173066366084,0.055086328090864355
0.3704242640179734,0.14407837523124892
0.3924189470567189,0.11134282212296451
0.39937326290207037,0.06369724527273889
0.3741733413597601,0.019343943905079073
0.41982888873826796,0.0345372715089596
0.398499244014171,0.01573309571895856
0.4110863280577877,0.10049732987501139
0.4334460028269046,0.06943348785207913
0.45982845619758783,0.07798106743723517
0.44792859818799047,0.1138594476842201
0.4502954628932265,0.01581726029703611
0.4864854059688725,0.03152767075546089
0.46672246542281637,0.04047951820652711
0.42953053148016807,0.002378531861044646
0.4813880326631139,0.07376973053057653
0.5054707777007504,0.04235380586802595
0.4685444310939198,0.0057303045467329145
0.49510721136051317,0.0015769658491697374
0.53288829442103,0.006853484046132895
0.5681816007863092,0.008698906366635931
0.5334091278534152,0.06592792189607934
0.5484428224700086,0.0313073021959946
0.550755396864417,0.06470341223767113
0.5358436060993664,0.11901962149561991
0.5723524957013262,0.10475762766846454
0.5176789693523054,0.09442089991644788
0.5868781927130609,0.08021327445840389
0.5555107334551506,0.12352101858220417
0.5939413524725196,0.12021307487400837
0.551246042836505,0.18403840872884988
0.5345442721193382,0.15573646812471936
0.5742749980626751,0.1487977443187706
0.6113902239652806,0.15927570302424426
0.5889397114930032,0.1932163831968885
0.6133397824640945,0.2232389018441352
0.5801343437524287,0.23523502351337286
0.6243280897295409,0.1875031487943065
0.6015901540833031,0.2531303440050644
0.5611864920282335,0.23831902870969368
0.5484720126633168,0.29868488809487553
0.5480639277131012,0.2103892114668334
0.5280321402399949,0.23363177703022525
0.5338142665606106,0.27160039367193667
0.5782991935537629,0.2842018810850818
0.569885252587456,0.20352091125885285
0.6016334831397973,0.2873235799064006
0.5908682800576922,0.3250694780770869
0.5699308985398605,0.3197379653080698
0.5599980460566277,0.3686557137296981
0.5814122097404957,0.36195712460218804
0.5427165641424307,0.3277857842145817
0.5160596744726862,0.36151449239377875
0.5225471977106535,0.32344548844075166
0.5388762815656224,0.37954499237277195
0.5149471843923896,0.2822732180356323
0.47980621991201655,0.2911993312481395
0.4976336145471719,0.2453892662051826
0.48978480063783264,0.33106112302187407
0.4610850317240355,0.33186463885534434
0.483311807784305,0.38941032381938023
0.4736748197983265,0.357514480387689
0.4652359719386354,0.2929868729535511
0.4736595967071371,0.2571908010635753
0.4410910216169483,0.3126373021628502
0.4371692444850396,0.2646615851937995
0.46337197793006524,0.2282817524773319
0.4523176816814277,0.25917782563224134
0.415547522123254,0.24210690107256577
0.4823044758820518,0.22450243012879084
0.45243423801031984,0.19571876955889725
0.44005103289365166,0.2253594603058341
0.420758854176992,0.28452616264780356
0.42107221519143784,0.33251917576649315
0.39529393161425247,0.29826413764709053
0.39564523675616353,0.23843428494922828
0.39969943370203626,0.33112965206244555
0.37788090250461565,0.3265554468012573
0.4015560847049595,0.38983294830905557
0.39044472420186005,0.3609384691060347
0.42810027389268457,0.3734980558691378
0.3755954538228479,0.28977280676262146
0.3592317119323183,0.26414624181180474
0.34921544688329037,0.3083751930778861
0.3715515446032702,0.22962029410330312
0.3407162838669998,0.2649264662262866
0.3230188009051073,0.2238221250209752
0.3065982064597649,0.2760336053694711
0.34745977641630066,0.23257174037503048
0.32621848201949877,0.2916332128069225
0.3519377786287648,0.2044604669381766
0.33197202011904475,0.3291914169021583
0.32124924052599263,0.35971837331298007
0.3599578679320472,0.3411222473417096
0.2932976291391537,0.32964515780245446
0.3017230221002301,0.36415599023643846
0.34294282927259007,0.37262670203823955
0.3765019458966384,0.3874147275330271
0.31685293674875853,0.39628039553924876
0.34383807632889984,0.4262398521013134
0.36171332565944425,0.4680731731869947
0.31594850480484726,0.4344681210967728
0.3238411379503887,0.4755635570363255
0.37303255933434465,0.42420110188316246
0.3572768145041763,0.39779311781470134
0.38670260221464725,0.4776265093099507
0.3945975071575526,0.4279988112889139
0.3418456566865088,0.46222013067607465
0.34464647391643916,0.5229909810936682
0.3265106684036977,0.5210465878561016
0.36681675193203106,0.5033753429014886
0.3454457125858805,0.559156120842778
0.3743877781195385,0.5654131906394277
0.38435212887941544,0.5334141681272699
0.39979299838692267,0.5069469286253167
0.40988810358308114,0.4653531117894959
0.4050735793777387,0.5583661044543721
0.42140795394697783,0.5340204139476394
0.4327025618031628,0.5061181330186421
0.43938892606334906,0.5698727178096874
0.4420419363718511,0.4586785496690713
0.45386480951017616,0.4879491212714353
0.4520495031308891,0.5267267279510802
0.4671729039153045,0.5307252019014531
0.48462726150696733,0.5799301229043459
0.46440518814323856,0.5968451940786905
0.48757896852965743,0.5096390655999433
0.47892509240891357,0.4793070659886907
0.5035878101974696,0.5329633082616946
0.5097263606807345,0.5792504856842695
0.5246595413953272,0.5345596445744697
0.5055018247237862,0.4690018685643217
0.5133006159027539,0.5009988250169151
0.5375216065240437,0.4524498575081603
0.551120905693079,0.48810370963589433
0.5315723043571442,0.4855971722046087
0.5493036233011116,0.5191502600204124
0.507614074192197,0.4355136093364478
0.5347961214406004,0.4169201149530947
0.47249312236190544,0.43594487971483065
0.5190597552684331,0.4050675575430315
0.4541302691808078,0.4080667706592123
0.42967409139587864,0.4313060690670729
0.43882260993525446,0.3469963992588078
0.4553611381933678,0.37459317594930014
0.5565569672819621,0.4038837843431927
0.5788359063747409,0.41845965285087106
0.5598868733155814,0.4573423820811335
0.5825722091175249,0.44614080014695323
0.601492418610187,0.4160986833255389
0.6071595130187036,0.47577816194725187
0.5813989021690087,0.501044879545553
0.617798991814162,0.42615183962346587
0.6488169970814993,0.4657007907563464
0.6056381153899029,0.3814899940052566
0.6284266908775689,0.4649170291290604
0.628981628001191,0.38329672403355103
0.6478417373401624,0.3998567204609958
0.6392445108613856,0.4307140260757316
0.6684829544023139,0.44170631916153186
0.6458191780588907,0.366753711352298
0.6726540091375697,0.3983390100106864
0.7044549022598308,0.390730656200196
0.6812385375374748,0.34430498046165775
0.6925772849468184,0.44680539384293116
0.6675360060610429,0.47948189526649104
0.722291772701434,0.44909488886738386
0.6820364803501557,0.5061109512306053
0.7025134870769939,0.4903065835213361
0.6883186097604351,0.5416153248702489
0.7116317710046172,0.5437827187435473
0.7288910655997838,0.5146258672316921
0.7674991879939181,0.5179216860636765
0.7446508573119285,0.5716890510855627
0.737923046976878,0.4817781504925127
0.7518810601384394,0.5311488462999564
0.7246319745910568,0.5708185244709825
0.7565556608768247,0.4869231381874329
0.7839526284017215,0.48290871278001307
0.7476841057982213,0.42296655317170295
0.7844606639313506,0.44232514072357826
0.7578695560192801,0.4525250417067088
0.7830111264993076,0.4088805224476531
0.7633553154004011,0.3876172154926841
0.7399730506413624,0.3949966653423607
0.72531875085,0.33628281479698297
0.7449991300556136,0.330344979037859
0.7242961100925002,0.4180875705897126
0.7212875354393377,0.3691867628653039
0.7044377682328864,0.33410009562779414
0.6929831580549379,0.283143390552279
0.6684239443985349,0.3131678994700199
0.7371297004873778,0.29927319060126145
0.7181286598529831,0.2783471995921181
0.7227051521003923,0.240527022357961
0.7441803915439714,0.24483752567757597
0.6957894926886725,0.2486082408504572
0.7045031522683202,0.19384002136676462
0.6633127867904407,0.2661672009217274
0.6824454809412412,0.22262914056346517
0.6849207529008803,0.16017945800451527
0.6668675518155832,0.19109124890099793
0.645745195058694,0.2123148712987183
0.6401687588247749,0.16589583409711006
0.6421488540402701,0.24976064607079954
0.6241210571988683,0.308128374873832
0.6227445269923616,0.27388161667619715
0.651187077756622,0.2945804896139283
0.6462209202037534,0.3304849421606907
0.6628707612438973,0.23141342869887865
0.6322317244111413,0.11076685322841111
0.6658844518855095,0.14950139248697306
0.6544173612816184,0.11041908590173316
0.6161432466117633,0.11500382227575887
0.6136733458944981,0.07870056476682975
0.6407002369858292,0.07904650280503418
0.5912624793686533,0.16068688542651732
0.6568456861585865,0.0512029890162542
0.676955455643499,0.09127158182539989
0.6441040847649124,0.017233593340635
0.6218302901302764,0.024246927015378845
0.5990710127024195,0.010817198256369264
0.5858199202781278,0.03616868980862145
0.6038668920317326,0.044966523213547764
0.6721506594689588,0.050822607590945465
0.698691744749868,0.002691810046041638
0.704482322538961,0.050149355860425814
0.6756058248431583,0.003475704254762763
0.7004138378954222,0.08477683953529881
0.7067728537301615,0.1353046627845789
0.7206188751109222,0.07454831722215204
0.7291216668713395,0.04336071199550194
0.6799512850197342,0.12003727971026969
0.7304250542352094,0.11046692222005705
0.7213117963071728,0.15981456028050697
0.7464344136702373,0.1649986881920154
0.7544202283344147,0.12401861427028661
